pair_id,sample_i,sample_j,center,x10_i,y10_i,Y10_i,x10_j,y10_j,Y10_j,DV_mean,DV_sigma
0,0,1,Yellow,0.3867,0.4275,69.53,0.3879,0.4294,69.51,1.33,0.504
1,0,1,Grey,0.3142,0.331,31.17,0.3152,0.3321,31.14,1.81,0.487
2,0,1,Green,0.251,0.3629,24.06,0.2502,0.3639,24.19,0.69,0.375
3,0,1,Red,0.4832,0.3426,14.24,0.4859,0.3425,14.23,0.57,0.468
4,0,1,Blue,0.2177,0.2144,8.77,0.2169,0.2129,8.77,0.58,0.383
5,0,2,Yellow,0.3867,0.4275,69.53,0.3898,0.4313,69.62,2.01,0.544
6,0,2,Grey,0.3142,0.331,31.17,0.3159,0.3339,31.14,2.27,0.544
7,0,2,Green,0.251,0.3629,24.06,0.2494,0.3654,24.22,0.97,0.414
8,0,2,Red,0.4832,0.3426,14.24,0.4887,0.3432,14.23,1.13,0.496
9,0,2,Blue,0.2177,0.2144,8.77,0.2161,0.2111,8.79,0.77,0.408
10,0,3,Yellow,0.3867,0.4275,69.53,0.3914,0.4329,69.44,2.63,0.745
11,0,3,Grey,0.3142,0.331,31.17,0.317,0.3339,31.16,3.38,0.727
12,0,3,Green,0.251,0.3629,24.06,0.2475,0.3658,24.19,1.13,0.507
13,0,3,Red,0.4832,0.3426,14.24,0.492,0.3432,14.23,1.9,0.621
14,0,3,Blue,0.2177,0.2144,8.77,0.2157,0.2101,8.78,0.84,0.353
15,0,4,Yellow,0.3867,0.4275,69.53,0.3928,0.4357,69.58,3.49,0.686
16,0,4,Grey,0.3142,0.331,31.17,0.317,0.3343,31.22,3.47,0.703
17,0,4,Green,0.251,0.3629,24.06,0.2466,0.3665,24.05,1.37,0.588
18,0,4,Red,0.4832,0.3426,14.24,0.4947,0.3434,14.25,2.28,0.663
19,0,4,Blue,0.2177,0.2144,8.77,0.2142,0.208,8.73,1.2,0.487
20,0,5,Yellow,0.3867,0.4275,69.53,0.3943,0.4374,69.45,4.05,0.759
21,0,5,Grey,0.3142,0.331,31.17,0.3183,0.3358,31.22,4.55,0.891
22,0,5,Green,0.251,0.3629,24.06,0.2459,0.3675,24.07,1.73,0.618
23,0,5,Red,0.4832,0.3426,14.24,0.4981,0.3435,14.24,2.66,0.774
24,0,5,Blue,0.2177,0.2144,8.77,0.2133,0.206,8.81,1.36,0.472
25,0,6,Yellow,0.3867,0.4275,69.53,0.385,0.4256,69.53,1.47,0.568
26,0,6,Grey,0.3142,0.331,31.17,0.3134,0.3299,30.99,1.59,0.51
27,0,6,Green,0.251,0.3629,24.06,0.2515,0.3622,24.01,0.75,0.425
28,0,6,Red,0.4832,0.3426,14.24,0.4805,0.3422,14.17,0.88,0.478
29,0,6,Blue,0.2177,0.2144,8.77,0.2187,0.2166,8.79,0.63,0.308
30,0,7,Yellow,0.3867,0.4275,69.53,0.3824,0.4222,69.77,2.57,0.437
31,0,7,Grey,0.3142,0.331,31.17,0.313,0.3296,31.18,1.89,0.62
32,0,7,Green,0.251,0.3629,24.06,0.2531,0.361,24.16,0.86,0.494
33,0,7,Red,0.4832,0.3426,14.24,0.4781,0.3421,14.15,1.23,0.495
34,0,7,Blue,0.2177,0.2144,8.77,0.2199,0.218,8.71,0.88,0.435
35,0,8,Grey,0.3142,0.331,31.17,0.312,0.3286,31.32,3.01,0.809
36,0,8,Green,0.251,0.3629,24.06,0.2538,0.3607,24.09,1.04,0.423
37,0,8,Red,0.4832,0.3426,14.24,0.4751,0.3422,14.24,1.56,0.503
38,0,8,Blue,0.2177,0.2144,8.77,0.221,0.2196,8.79,0.96,0.444
39,0,9,Yellow,0.3867,0.4275,69.53,0.3801,0.4188,69.54,3.82,0.611
40,0,9,Grey,0.3142,0.331,31.17,0.3113,0.3272,31.22,3.65,0.629
41,0,9,Green,0.251,0.3629,24.06,0.2552,0.3595,24.05,1.43,0.616
42,0,9,Red,0.4832,0.3426,14.24,0.4726,0.3423,14.16,2.22,0.63
43,0,9,Blue,0.2177,0.2144,8.77,0.2211,0.2207,8.76,1.09,0.454
44,0,10,Yellow,0.3867,0.4275,69.53,0.3792,0.4167,69.46,4.25,0.643
45,0,10,Grey,0.3142,0.331,31.17,0.3108,0.3266,31.19,4.1,0.77
46,0,10,Green,0.251,0.3629,24.06,0.2557,0.3581,23.97,1.84,0.711
47,0,10,Red,0.4832,0.3426,14.24,0.4684,0.3423,14.3,2.6,0.709
48,0,10,Blue,0.2177,0.2144,8.77,0.222,0.2225,8.76,1.42,0.507
49,1,6,Yellow,0.3879,0.4294,69.51,0.385,0.4256,69.53,1.87,0.49
50,1,6,Grey,0.3152,0.3321,31.14,0.3134,0.3299,30.99,2.35,0.665
51,1,6,Green,0.2502,0.3639,24.19,0.2515,0.3622,24.01,0.84,0.401
52,1,6,Red,0.4859,0.3425,14.23,0.4805,0.3422,14.17,1.42,0.521
53,1,6,Blue,0.2169,0.2129,8.77,0.2187,0.2166,8.79,0.8,0.411
54,2,7,Yellow,0.3898,0.4313,69.62,0.3824,0.4222,69.77,3.99,0.81
55,2,7,Grey,0.3159,0.3339,31.14,0.313,0.3296,31.18,3.34,0.683
56,2,7,Green,0.2494,0.3654,24.22,0.2531,0.361,24.16,1.33,0.44
57,2,7,Red,0.4887,0.3432,14.23,0.4781,0.3421,14.15,2.1,0.554
58,2,7,Blue,0.2161,0.2111,8.79,0.2199,0.218,8.71,1.46,0.589
59,3,8,Grey,0.317,0.3339,31.16,0.312,0.3286,31.32,4.86,1.031
60,3,8,Green,0.2475,0.3658,24.19,0.2538,0.3607,24.09,1.98,0.687
61,3,8,Red,0.492,0.3432,14.23,0.4751,0.3422,14.24,2.97,0.922
62,3,8,Blue,0.2157,0.2101,8.78,0.221,0.2196,8.79,1.64,0.547
63,4,9,Yellow,0.3928,0.4357,69.58,0.3801,0.4188,69.54,6.11,0.9
64,4,9,Grey,0.317,0.3343,31.22,0.3113,0.3272,31.22,5.57,1.183
65,4,9,Green,0.2466,0.3665,24.05,0.2552,0.3595,24.05,2.77,0.753
66,4,9,Red,0.4947,0.3434,14.25,0.4726,0.3423,14.16,3.59,0.913
67,4,9,Blue,0.2142,0.208,8.73,0.2211,0.2207,8.76,1.95,0.614
68,5,10,Yellow,0.3943,0.4374,69.45,0.3792,0.4167,69.46,6.49,1.0
69,5,10,Grey,0.3183,0.3358,31.22,0.3108,0.3266,31.19,6.51,1.548
70,5,10,Green,0.2459,0.3675,24.07,0.2557,0.3581,23.97,3.0,0.9
71,5,10,Red,0.4981,0.3435,14.24,0.4684,0.3423,14.3,4.45,0.974
72,5,10,Blue,0.2133,0.206,8.81,0.222,0.2225,8.76,2.59,0.928
73,0,11,Yellow,0.3867,0.4275,69.53,0.3873,0.4271,69.34,1.67,0.793
74,0,11,Grey,0.3142,0.331,31.17,0.3149,0.3305,31.01,2.2,0.427
75,0,11,Green,0.251,0.3629,24.06,0.2517,0.3641,24.22,0.87,0.505
76,0,11,Red,0.4832,0.3426,14.24,0.4838,0.341,14.09,0.79,0.399
77,0,11,Blue,0.2177,0.2144,8.77,0.2177,0.2135,8.74,0.48,0.372
78,0,12,Yellow,0.3867,0.4275,69.53,0.3875,0.4263,69.65,2.36,0.665
79,0,12,Grey,0.3142,0.331,31.17,0.3153,0.3303,31.31,2.74,0.639
80,0,12,Green,0.251,0.3629,24.06,0.2526,0.3648,24.2,1.01,0.454
81,0,12,Red,0.4832,0.3426,14.24,0.484,0.3399,14.12,1.37,0.611
82,0,12,Blue,0.2177,0.2144,8.77,0.2182,0.2136,8.75,0.68,0.387
83,0,13,Yellow,0.3867,0.4275,69.53,0.3883,0.4262,69.64,2.87,0.68
84,0,13,Grey,0.3142,0.331,31.17,0.3154,0.33,31.05,3.2,0.558
85,0,13,Green,0.251,0.3629,24.06,0.253,0.3655,24.06,1.29,0.604
86,0,13,Red,0.4832,0.3426,14.24,0.4834,0.3388,14.2,1.49,0.576
87,0,13,Blue,0.2177,0.2144,8.77,0.2189,0.2137,8.75,1.1,0.426
88,0,14,Yellow,0.3867,0.4275,69.53,0.3886,0.4255,69.69,3.81,0.774
89,0,14,Grey,0.3142,0.331,31.17,0.3159,0.3299,31.29,3.84,0.617
90,0,14,Green,0.251,0.3629,24.06,0.2541,0.367,24.04,1.73,0.664
91,0,14,Red,0.4832,0.3426,14.24,0.4837,0.3375,14.2,2.02,0.581
92,0,14,Blue,0.2177,0.2144,8.77,0.2192,0.2135,8.75,1.07,0.501
93,0,15,Yellow,0.3867,0.4275,69.53,0.3892,0.4254,69.59,4.23,0.8
94,0,15,Grey,0.3142,0.331,31.17,0.3161,0.3292,31.23,4.61,0.84
95,0,15,Green,0.251,0.3629,24.06,0.2544,0.3674,24.05,1.92,0.709
96,0,15,Red,0.4832,0.3426,14.24,0.4837,0.3368,14.26,2.39,0.579
97,0,15,Blue,0.2177,0.2144,8.77,0.2197,0.2133,8.73,1.57,0.607
98,0,16,Yellow,0.3867,0.4275,69.53,0.386,0.4279,69.36,1.51,0.727
99,0,16,Grey,0.3142,0.331,31.17,0.3141,0.3314,31.2,1.31,0.487
100,0,16,Green,0.251,0.3629,24.06,0.2503,0.3627,23.99,0.76,0.376
101,0,16,Red,0.4832,0.3426,14.24,0.4833,0.3434,14.17,0.55,0.395
102,0,16,Blue,0.2177,0.2144,8.77,0.2173,0.2143,8.75,0.63,0.355
103,0,17,Yellow,0.3867,0.4275,69.53,0.3853,0.4284,69.46,2.89,0.751
104,0,17,Grey,0.3142,0.331,31.17,0.3133,0.3316,31.2,2.47,0.549
105,0,17,Green,0.251,0.3629,24.06,0.2496,0.3614,24.23,1.04,0.447
106,0,17,Red,0.4832,0.3426,14.24,0.4831,0.345,14.18,1.22,0.575
107,0,17,Blue,0.2177,0.2144,8.77,0.2173,0.2151,8.82,0.75,0.364
108,0,18,Yellow,0.3867,0.4275,69.53,0.3848,0.4287,69.43,3.35,0.716
109,0,18,Grey,0.3142,0.331,31.17,0.3131,0.332,31.34,3.06,0.624
110,0,18,Green,0.251,0.3629,24.06,0.2489,0.3608,24.09,1.2,0.58
111,0,18,Red,0.4832,0.3426,14.24,0.4838,0.3458,14.08,1.55,0.501
112,0,18,Blue,0.2177,0.2144,8.77,0.2168,0.215,8.75,0.94,0.481
113,0,19,Yellow,0.3867,0.4275,69.53,0.3842,0.4291,69.35,4.03,0.798
114,0,19,Grey,0.3142,0.331,31.17,0.3129,0.3323,31.11,3.56,0.708
115,0,19,Green,0.251,0.3629,24.06,0.2481,0.3597,24.21,1.59,0.522
116,0,19,Red,0.4832,0.3426,14.24,0.4827,0.3473,14.2,1.85,0.495
117,0,19,Blue,0.2177,0.2144,8.77,0.216,0.2151,8.76,1.19,0.454
118,0,20,Yellow,0.3867,0.4275,69.53,0.3836,0.4293,69.32,4.67,1.054
119,0,20,Grey,0.3142,0.331,31.17,0.3125,0.3328,31.08,4.42,0.714
120,0,20,Green,0.251,0.3629,24.06,0.2474,0.3594,24.07,1.88,0.653
121,0,20,Red,0.4832,0.3426,14.24,0.4831,0.3482,14.18,2.21,0.634
122,0,20,Blue,0.2177,0.2144,8.77,0.2161,0.2155,8.79,1.3,0.577
123,11,16,Yellow,0.3873,0.4271,69.34,0.386,0.4279,69.36,2.32,0.696
124,11,16,Grey,0.3149,0.3305,31.01,0.3141,0.3314,31.2,2.64,0.534
125,11,16,Green,0.2517,0.3641,24.22,0.2503,0.3627,23.99,0.93,0.421
126,11,16,Red,0.4838,0.341,14.09,0.4833,0.3434,14.17,1.19,0.605
127,11,16,Blue,0.2177,0.2135,8.74,0.2173,0.2143,8.75,0.79,0.347
128,12,17,Yellow,0.3875,0.4263,69.65,0.3853,0.4284,69.46,3.81,0.728
129,12,17,Grey,0.3153,0.3303,31.31,0.3133,0.3316,31.2,4.02,0.866
130,12,17,Green,0.2526,0.3648,24.2,0.2496,0.3614,24.23,1.53,0.747
131,12,17,Red,0.484,0.3399,14.12,0.4831,0.345,14.18,2.02,0.699
132,12,17,Blue,0.2182,0.2136,8.75,0.2173,0.2151,8.82,1.2,0.496
133,13,18,Yellow,0.3883,0.4262,69.64,0.3848,0.4287,69.43,5.25,0.943
134,13,18,Grey,0.3154,0.33,31.05,0.3131,0.332,31.34,4.65,0.959
135,13,18,Green,0.253,0.3655,24.06,0.2489,0.3608,24.09,2.05,0.727
136,13,18,Red,0.4834,0.3388,14.2,0.4838,0.3458,14.08,2.49,0.777
137,13,18,Blue,0.2189,0.2137,8.75,0.2168,0.215,8.75,1.57,0.645
138,14,19,Yellow,0.3886,0.4255,69.69,0.3842,0.4291,69.35,5.97,1.419
139,14,19,Grey,0.3159,0.3299,31.29,0.3129,0.3323,31.11,5.15,0.884
140,14,19,Green,0.2541,0.367,24.04,0.2481,0.3597,24.21,2.84,0.816
141,14,19,Red,0.4837,0.3375,14.2,0.4827,0.3473,14.2,3.27,0.892
142,14,19,Blue,0.2192,0.2135,8.75,0.216,0.2151,8.76,1.91,0.67
143,15,20,Yellow,0.3892,0.4254,69.59,0.3836,0.4293,69.32,7.22,1.461
144,15,20,Grey,0.3161,0.3292,31.23,0.3125,0.3328,31.08,6.17,1.21
145,15,20,Green,0.2544,0.3674,24.05,0.2474,0.3594,24.07,3.19,0.857
146,15,20,Red,0.4837,0.3368,14.26,0.4831,0.3482,14.18,3.76,1.106
147,15,20,Blue,0.2197,0.2133,8.73,0.2161,0.2155,8.79,2.36,0.905
148,0,21,Yellow,0.3867,0.4275,69.53,0.3868,0.4278,70.14,1.3,0.602
149,0,21,Grey,0.3142,0.331,31.17,0.3142,0.3307,31.46,1.74,0.556
150,0,21,Green,0.251,0.3629,24.06,0.2513,0.3642,24.51,1.28,0.52
151,0,21,Red,0.4832,0.3426,14.24,0.4832,0.3423,14.42,0.85,0.394
152,0,21,Blue,0.2177,0.2144,8.77,0.2179,0.2143,8.86,0.6,0.414
153,0,22,Yellow,0.3867,0.4275,69.53,0.3862,0.4271,71.34,2.11,0.702
154,0,22,Grey,0.3142,0.331,31.17,0.3144,0.3312,31.78,2.31,0.726
155,0,22,Green,0.251,0.3629,24.06,0.2519,0.3642,24.52,1.23,0.509
156,0,22,Red,0.4832,0.3426,14.24,0.4831,0.3426,14.59,1.4,0.517
157,0,22,Blue,0.2177,0.2144,8.77,0.2173,0.2173,8.97,1.01,0.404
158,0,23,Yellow,0.3867,0.4275,69.53,0.3862,0.4268,71.88,2.88,0.696
159,0,23,Grey,0.3142,0.331,31.17,0.3137,0.3305,31.91,2.74,0.848
160,0,23,Green,0.251,0.3629,24.06,0.2514,0.3636,25.39,2.69,0.828
161,0,23,Red,0.4832,0.3426,14.24,0.4831,0.3424,14.87,2.12,0.679
162,0,23,Blue,0.2177,0.2144,8.77,0.2174,0.2137,8.98,1.05,0.364
163,0,24,Yellow,0.3867,0.4275,69.53,0.3868,0.4276,73.11,3.65,0.869
164,0,24,Grey,0.3142,0.331,31.17,0.3142,0.3311,32.21,3.65,1.023
165,0,24,Green,0.251,0.3629,24.06,0.2517,0.3638,23.75,0.99,0.449
166,0,24,Red,0.4832,0.3426,14.24,0.4836,0.3424,15.03,2.39,0.69
167,0,24,Blue,0.2177,0.2144,8.77,0.2175,0.2141,9.21,1.89,0.549
168,0,25,Yellow,0.3867,0.4275,69.53,0.3863,0.4272,73.86,4.55,1.052
169,0,25,Grey,0.3142,0.331,31.17,0.3141,0.3312,32.54,4.45,0.868
170,0,25,Green,0.251,0.3629,24.06,0.2513,0.3629,23.68,1.05,0.462
171,0,25,Red,0.4832,0.3426,14.24,0.4832,0.3426,15.2,2.83,0.676
172,0,25,Blue,0.2177,0.2144,8.77,0.2177,0.2141,9.32,2.1,0.596
173,0,26,Yellow,0.3867,0.4275,69.53,0.3869,0.4277,69.74,1.16,0.61
174,0,26,Grey,0.3142,0.331,31.17,0.3144,0.3313,31.93,1.49,0.685
175,0,26,Green,0.251,0.3629,24.06,0.2516,0.3634,22.98,2.32,0.62
176,0,26,Red,0.4832,0.3426,14.24,0.4825,0.3426,14.04,0.74,0.487
177,0,26,Blue,0.2177,0.2144,8.77,0.2175,0.2142,8.66,0.6,0.392
178,0,27,Yellow,0.3867,0.4275,69.53,0.3866,0.4274,68.61,1.36,0.585
179,0,27,Grey,0.3142,0.331,31.17,0.3141,0.3308,30.71,1.95,0.646
180,0,27,Green,0.251,0.3629,24.06,0.2506,0.363,22.73,2.7,0.769
181,0,27,Red,0.4832,0.3426,14.24,0.4826,0.343,13.92,1.25,0.542
182,0,27,Blue,0.2177,0.2144,8.77,0.2177,0.2142,8.5,1.28,0.452
183,0,28,Yellow,0.3867,0.4275,69.53,0.3869,0.4277,67.96,1.93,0.608
184,0,28,Grey,0.3142,0.331,31.17,0.3144,0.3312,30.63,2.3,0.649
185,0,28,Green,0.251,0.3629,24.06,0.2524,0.3639,22.34,3.7,0.835
186,0,28,Red,0.4832,0.3426,14.24,0.4832,0.3422,13.63,1.92,0.546
187,0,28,Blue,0.2177,0.2144,8.77,0.2177,0.2142,8.41,1.63,0.547
188,0,29,Yellow,0.3867,0.4275,69.53,0.3866,0.4273,67.18,2.51,0.641
189,0,29,Grey,0.3142,0.331,31.17,0.3145,0.3314,30.43,2.92,0.77
190,0,29,Red,0.4832,0.3426,14.24,0.4829,0.3427,13.45,2.4,0.611
191,0,29,Blue,0.2177,0.2144,8.77,0.2177,0.2141,8.29,2.02,0.569
192,0,30,Yellow,0.3867,0.4275,69.53,0.3871,0.4279,66.31,3.36,0.724
193,0,30,Grey,0.3142,0.331,31.17,0.3141,0.3308,30.04,3.75,1.02
194,0,30,Red,0.4832,0.3426,14.24,0.483,0.3427,13.23,2.78,0.765
195,0,30,Blue,0.2177,0.2144,8.77,0.2173,0.2139,8.16,2.29,0.7
196,21,24,Yellow,0.3868,0.4278,70.14,0.3868,0.4276,73.11,nan,nan
197,21,24,Grey,0.3142,0.3307,31.46,0.3142,0.3311,32.21,nan,nan
198,21,24,Green,0.2513,0.3642,24.51,0.2517,0.3638,23.75,1.63,0.61
199,21,24,Red,0.4832,0.3423,14.42,0.4836,0.3424,15.03,nan,nan
200,21,24,Blue,0.2179,0.2143,8.86,0.2175,0.2141,9.21,nan,nan
201,21,26,Yellow,0.3868,0.4278,70.14,0.3869,0.4277,69.74,1.31,0.635
202,21,26,Grey,0.3142,0.3307,31.46,0.3144,0.3313,31.93,2.1,0.645
203,21,26,Green,0.2513,0.3642,24.51,0.2516,0.3634,22.98,3.04,0.772
204,21,26,Red,0.4832,0.3423,14.42,0.4825,0.3426,14.04,1.47,0.481
205,21,26,Blue,0.2179,0.2143,8.86,0.2175,0.2142,8.66,0.92,0.372
206,22,27,Yellow,0.3862,0.4271,71.34,0.3866,0.4274,68.61,2.87,0.689
207,22,27,Grey,0.3144,0.3312,31.78,0.3141,0.3308,30.71,3.49,0.937
208,22,27,Green,0.2519,0.3642,24.52,0.2506,0.363,22.73,nan,nan
209,22,27,Red,0.4831,0.3426,14.59,0.4826,0.343,13.92,2.15,0.649
210,22,27,Blue,0.2173,0.2173,8.97,0.2177,0.2142,8.5,1.97,0.483
211,22,28,Yellow,0.3862,0.4271,71.34,0.3869,0.4277,67.96,nan,nan
212,22,28,Grey,0.3144,0.3312,31.78,0.3144,0.3312,30.63,nan,nan
213,22,28,Green,0.2519,0.3642,24.52,0.2524,0.3639,22.34,4.29,1.002
214,22,28,Red,0.4831,0.3426,14.59,0.4832,0.3422,13.63,nan,nan
215,22,28,Blue,0.2173,0.2173,8.97,0.2177,0.2142,8.41,nan,nan
216,23,26,Yellow,0.3862,0.4268,71.88,0.3869,0.4277,69.74,nan,nan
217,23,26,Grey,0.3137,0.3305,31.91,0.3144,0.3313,31.93,nan,nan
218,23,26,Green,0.2514,0.3636,25.39,0.2516,0.3634,22.98,4.41,1.0
219,23,26,Red,0.4831,0.3424,14.87,0.4825,0.3426,14.04,nan,nan
220,23,26,Blue,0.2174,0.2137,8.98,0.2175,0.2142,8.66,nan,nan
221,23,28,Yellow,0.3862,0.4268,71.88,0.3869,0.4277,67.96,4.28,0.976
222,23,28,Grey,0.3137,0.3305,31.91,0.3144,0.3312,30.63,4.45,1.053
223,23,28,Green,0.2514,0.3636,25.39,0.2524,0.3639,22.34,nan,nan
224,23,28,Red,0.4831,0.3424,14.87,0.4832,0.3422,13.63,3.23,0.716
225,23,28,Blue,0.2174,0.2137,8.98,0.2177,0.2142,8.41,2.31,0.616
226,24,29,Yellow,0.3868,0.4276,73.11,0.3866,0.4273,67.18,5.49,1.3
227,24,29,Grey,0.3142,0.3311,32.21,0.3145,0.3314,30.43,5.44,1.059
228,24,29,Red,0.4836,0.3424,15.03,0.4829,0.3427,13.45,4.02,0.946
229,24,29,Blue,0.2175,0.2141,9.21,0.2177,0.2141,8.29,3.41,0.773
230,25,30,Yellow,0.3863,0.4272,73.86,0.3871,0.4279,66.31,7.0,1.229
231,25,30,Grey,0.3141,0.3312,32.54,0.3141,0.3308,30.04,6.96,1.83
232,25,30,Red,0.4832,0.3426,15.2,0.483,0.3427,13.23,4.77,0.89
233,25,30,Blue,0.2177,0.2141,9.32,0.2173,0.2139,8.16,3.67,0.724
234,1,11,Yellow,0.3879,0.4294,69.51,0.3873,0.4271,69.34,1.57,0.536
235,1,11,Grey,0.3152,0.3321,31.14,0.3149,0.3305,31.01,2.21,0.662
236,1,11,Green,0.2502,0.3639,24.19,0.2517,0.3641,24.22,0.72,0.412
237,1,11,Red,0.4859,0.3425,14.23,0.4838,0.341,14.09,0.86,0.403
238,1,11,Blue,0.2169,0.2129,8.77,0.2177,0.2135,8.74,0.66,0.39
239,2,12,Yellow,0.3898,0.4313,69.62,0.3875,0.4263,69.65,2.3,0.553
240,2,12,Grey,0.3159,0.3339,31.14,0.3153,0.3303,31.31,3.18,0.61
241,2,12,Green,0.2494,0.3654,24.22,0.2526,0.3648,24.2,1.07,0.425
242,2,12,Red,0.4887,0.3432,14.23,0.484,0.3399,14.12,1.5,0.611
243,2,12,Blue,0.2161,0.2111,8.79,0.2182,0.2136,8.75,0.97,0.455
244,3,13,Yellow,0.3914,0.4329,69.44,0.3883,0.4262,69.64,2.85,0.583
245,3,13,Grey,0.317,0.3339,31.16,0.3154,0.33,31.05,3.57,0.68
246,3,13,Green,0.2475,0.3658,24.19,0.253,0.3655,24.06,1.63,0.559
247,3,13,Red,0.492,0.3432,14.23,0.4834,0.3388,14.2,2.01,0.755
248,3,13,Blue,0.2157,0.2101,8.78,0.2189,0.2137,8.75,1.39,0.539
249,4,14,Yellow,0.3928,0.4357,69.58,0.3886,0.4255,69.69,4.43,0.77
250,4,14,Grey,0.317,0.3343,31.22,0.3159,0.3299,31.29,4.48,0.758
251,4,14,Green,0.2466,0.3665,24.05,0.2541,0.367,24.04,2.19,0.742
252,4,14,Red,0.4947,0.3434,14.25,0.4837,0.3375,14.2,2.51,0.863
253,4,14,Blue,0.2142,0.208,8.73,0.2192,0.2135,8.75,1.62,0.533
254,5,15,Yellow,0.3943,0.4374,69.45,0.3892,0.4254,69.59,4.99,0.875
255,5,15,Grey,0.3183,0.3358,31.22,0.3161,0.3292,31.23,5.37,1.032
256,5,15,Green,0.2459,0.3675,24.07,0.2544,0.3674,24.05,2.4,0.741
257,5,15,Red,0.4981,0.3435,14.24,0.4837,0.3368,14.26,2.9,0.93
258,5,15,Blue,0.2133,0.206,8.81,0.2197,0.2133,8.73,2.19,0.746
259,6,16,Yellow,0.385,0.4256,69.53,0.386,0.4279,69.36,1.55,0.742
260,6,16,Grey,0.3134,0.3299,30.99,0.3141,0.3314,31.2,1.85,0.672
261,6,16,Green,0.2515,0.3622,24.01,0.2503,0.3627,23.99,0.67,0.402
